Ledmore,Ledmore,HIG,SL
Letterewe,Letterewe,HIG,SL
Letterfearn,Letterfearn,HIG,SL
Letterfinlay,Letterfinlay,HIG,SL
Lewiston,Lewiston,HIG,SL
Liddesdale,Liddesdale,HIG,SL
LittleCreich,LittleCreich,HIG,SL
Littleferry,Littleferry,HIG,SL
LittleGruinard,LittleGruinard,HIG,SL
Lochailort,Lochailort,HIG,SL
Lochaline,Lochaline,HIG,SL
Lochalsh,Lochalsh,HIG,SL
Lochcarron,Lochcarron,HIG,SL
Lochend,Lochend,HIG,SL
Lochinver,Lochinver,HIG,SL
Lonbain,Lonbain,HIG,SL
Lonban,Lonban,HIG,SL
Lone,Lone,HIG,SL
Lorach,Lorach,HIG,SL
Lorgill,Lorgill,HIG,SL
Lothbeg,Lothbeg,HIG,SL
LowerDerraid,LowerDerraid,HIG,SL
LowerDiabaig,LowerDiabaig,HIG,SL
LowerDounreay,LowerDounreay,HIG,SL
LowerGledfield,LowerGledfield,HIG,SL
Lusa,Lusa,HIG,SL
Lusta,Lusta,HIG,SL
Lybster,Lybster,HIG,SL
MainsofDalvey,MainsofDalvey,HIG,SL
Mallaig,Mallaig,HIG,SL
MallaigBeg,MallaigBeg,HIG,SL
Meallgarve,Meallgarve,HIG,SL
Melgarve,Melgarve,HIG,SL
MellonCharles,MellonCharles,HIG,SL
Melness,Melness,HIG,SL
Melvaig,Melvaig,HIG,SL
Melvich,Melvich,HIG,SL
Mey,Mey,HIG,SL
MidClyth,MidClyth,HIG,SL
MidtownBrae,MidtownBrae,HIG,SL
Millburn,Millburn,HIG,SL
Millton,Millton,HIG,SL
MilltownofEvelix,MilltownofEvelix,HIG,SL
Milovaig,Milovaig,HIG,SL
Milton,Milton,HIG,SL
Monessie,Monessie,HIG,SL
Monkstadt,Monkstadt,HIG,SL
Morvich,Morvich,HIG,SL
Moy,Moy,HIG,SL
Mugeary,Mugeary,HIG,SL
MuirofOrd,MuirofOrd,HIG,SL
Munlochy,Munlochy,HIG,SL
Mybster,Mybster,HIG,SL
Naast,Naast,HIG,SL
Nairn,Nairn,HIG,SL
Naust,Naust,HIG,SL
Navidale,Navidale,HIG,SL
Nedd,Nedd,HIG,SL
NewKelso,NewKelso,HIG,SL
Newtonmore,Newtonmore,HIG,SL
Nigg,Nigg,HIG,SL
NorthBallachulish,NorthBallachulish,HIG,SL
NorthErradale,NorthErradale,HIG,SL
NorthKessock,NorthKessock,HIG,SL
Obbenin,Obbenin,HIG,SL
Obinan,Obinan,HIG,SL
Occumster,Occumster,HIG,SL
Ochtow,Ochtow,HIG,SL
Ockle,Ockle,HIG,SL
Oldany,Oldany,HIG,SL
Oldshore,Oldshore,HIG,SL
OldshoreBeg,OldshoreBeg,HIG,SL
Oldshoremore,Oldshoremore,HIG,SL
OldshoreMore,OldshoreMore,HIG,SL
Ollach,Ollach,HIG,SL
Onich,Onich,HIG,SL
Orbost,Orbost,HIG,SL
Ord,Ord,HIG,SL
Ounich,Ounich,HIG,SL
OykellBridge,OykellBridge,HIG,SL
Peanmeanach,Peanmeanach,HIG,SL
Peanmeannach,Peanmeannach,HIG,SL
Plockton,Plockton,HIG,SL
Polbain,Polbain,HIG,SL
Polglass,Polglass,HIG,SL
Poolewe,Poolewe,HIG,SL
Portaneon,Portaneon,HIG,SL
Portgower,Portgower,HIG,SL
PortHenderson,PortHenderson,HIG,SL
Portmahomack,Portmahomack,HIG,SL
PortnaLong,PortnaLong,HIG,SL
Portnancon,Portnancon,HIG,SL
PortnanLong,PortnanLong,HIG,SL
Portree,Portree,HIG,SL
Portskerra,Portskerra,HIG,SL
Portskerry,Portskerry,HIG,SL
Proncy,Proncy,HIG,SL
Pulrossie,Pulrossie,HIG,SL
Rahoy,Rahoy,HIG,SL
Ramasaig,Ramasaig,HIG,SL
Rarichie,Rarichie,HIG,SL
Reay,Reay,HIG,SL
Redcastle,Redcastle,HIG,SL
Reiff,Reiff,HIG,SL
Reisipol,Reisipol,HIG,SL
Reraig,Reraig,HIG,SL
Resipol,Resipol,HIG,SL
Resolis,Resolis,HIG,SL
Rhefail,Rhefail,HIG,SL
Rhian,Rhian,HIG,SL
Rhiconich,Rhiconich,HIG,SL
Rhifail,Rhifail,HIG,SL
Rhilochan,Rhilochan,HIG,SL
Ribigill,Ribigill,HIG,SL
Rispond,Rispond,HIG,SL
Roag,Roag,HIG,SL
Rockfield,Rockfield,HIG,SL
Rogart,Rogart,HIG,SL
Rosehall,Rosehall,HIG,SL
Rosemarkie,Rosemarkie,HIG,SL
Roshven,Roshven,HIG,SL
Rosskeen,Rosskeen,HIG,SL
Rothiemurchus,Rothiemurchus,HIG,SL
Roybridge,Roybridge,HIG,SL
Rureichie,Rureichie,HIG,SL
Ruthven,Ruthven,HIG,SL
Ruthven,Ruthven,HIG,SL
Salachadh,Salachadh,HIG,SL
Salachan,Salachan,HIG,SL
Salachy,Salachy,HIG,SL
Salen,Salen,HIG,SL
Sallachan,Sallachan,HIG,SL
Sallachy,Sallachy,HIG,SL
Sallachy,Sallachy,HIG,SL
Sand,Sand,HIG,SL
Sand,Sand,HIG,SL
Sands,Sands,HIG,SL
Sandwood,Sandwood,HIG,SL
Sangobeg,Sangobeg,HIG,SL
Sarclet,Sarclet,HIG,SL
Scamadale,Scamadale,HIG,SL
Scamadale,Scamadale,HIG,SL
Scamodale,Scamodale,HIG,SL
Scardroy,Scardroy,HIG,SL
Scarfskerry,Scarfskerry,HIG,SL
Sconser,Sconser,HIG,SL
Scoraig,Scoraig,HIG,SL
Scotstown,Scotstown,HIG,SL
Scourie,Scourie,HIG,SL
Scrabster,Scrabster,HIG,SL
Scullomie,Scullomie,HIG,SL
Sgulomie,Sgulomie,HIG,SL
Shandwick,Shandwick,HIG,SL
Sheigra,Sheigra,HIG,SL
ShielBridge,ShielBridge,HIG,SL
Shieldaig,Shieldaig,HIG,SL
Shieldaig,Shieldaig,HIG,SL
Shinness,Shinness,HIG,SL
Shirramore,Shirramore,HIG,SL
Sittenham,Sittenham,HIG,SL
Skail,Skail,HIG,SL
Skail,Skail,HIG,SL
Skaill,Skaill,HIG,SL
Skeabost,Skeabost,HIG,SL
Skelbo,Skelbo,HIG,SL
Skinidin,Skinidin,HIG,SL
Skudiburg,Skudiburg,HIG,SL
Skudiburgh,Skudiburgh,HIG,SL
Skullomie,Skullomie,HIG,SL
SkyeofCurr,SkyeofCurr,HIG,SL
Slaggan,Slaggan,HIG,SL
Sleat,Sleat,HIG,SL
Slickly,Slickly,HIG,SL
SouthErradale,SouthErradale,HIG,SL
SouthKessock,SouthKessock,HIG,SL
SpeanBridge,SpeanBridge,HIG,SL
Spinningdale,Spinningdale,HIG,SL
Staffin,Staffin,HIG,SL
Staxigoe,Staxigoe,HIG,SL
Stein,Stein,HIG,SL
Stencholl,Stencholl,HIG,SL
Stenscholl,Stenscholl,HIG,SL
Stittenham,Stittenham,HIG,SL
Stoer,Stoer,HIG,SL
Stoul,Stoul,HIG,SL
Stoule,Stoule,HIG,SL
Strath,Strath,HIG,SL
Strathcarron,Strathcarron,HIG,SL
StrathGairloch,StrathGairloch,HIG,SL
Strathpeffer,Strathpeffer,HIG,SL
Strathy,Strathy,HIG,SL
Strollamus,Strollamus,HIG,SL
Stromeferry,Stromeferry,HIG,SL
Strontian,Strontian,HIG,SL
Struan,Struan,HIG,SL
Struy,Struy,HIG,SL
Swiney,Swiney,HIG,SL
Syre,Syre,HIG,SL
Tain,Tain,HIG,SL
Talisker,Talisker,HIG,SL
Talmin,Talmin,HIG,SL
Talmine,Talmine,HIG,SL
Tarbet,Tarbet,HIG,SL
Tarskavaig,Tarskavaig,HIG,SL
Teanga,Teanga,HIG,SL
Teangue,Teangue,HIG,SL
Thrumster,Thrumster,HIG,SL
Thurso,Thurso,HIG,SL
Tokavaig,Tokavaig,HIG,SL
Tole,Tole,HIG,SL
Tomatin,Tomatin,HIG,SL
Tomcrasky,Tomcrasky,HIG,SL
Tomdoun,Tomdoun,HIG,SL
Tomich,Tomich,HIG,SL
Tongue,Tongue,HIG,SL
Torboll,Torboll,HIG,SL
Torcastle,Torcastle,HIG,SL
Tore,Tore,HIG,SL
Torgulbin,Torgulbin,HIG,SL
Tormore,Tormore,HIG,SL
Torness,Torness,HIG,SL
Torran,Torran,HIG,SL
Torrin,Torrin,HIG,SL
Torroboll,Torroboll,HIG,SL
Toscaig,Toscaig,HIG,SL
Totag,Totag,HIG,SL
Totaig,Totaig,HIG,SL
Trantlebeg,Trantlebeg,HIG,SL
Troumpan,Troumpan,HIG,SL
Trumpan,Trumpan,HIG,SL
Tuirnaig,Tuirnaig,HIG,SL
Uags,Uags,HIG,SL
Uig,Uig,HIG,SL
Uig,Uig,HIG,SL
Ulbster,Ulbster,HIG,SL
Ullapool,Ullapool,HIG,SL
Unapool,Unapool,HIG,SL
Unish,Unish,HIG,SL
UpperCamster,UpperCamster,HIG,SL
UpperDerraid,UpperDerraid,HIG,SL
UpperDiabaig,UpperDiabaig,HIG,SL
UpperDounreay,UpperDounreay,HIG,SL
UpperEathie,UpperEathie,HIG,SL
UpperEthie,UpperEthie,HIG,SL
Urchany,Urchany,HIG,SL
Urray,Urray,HIG,SL
Watten,Watten,HIG,SL
WestCanisbay,WestCanisbay,HIG,SL
WestCroachy,WestCroachy,HIG,SL
WesterClynekirkton,WesterClynekirkton,HIG,SL
Westerdale,Westerdale,HIG,SL
WesterFearn,WesterFearn,HIG,SL
WesterInverwick,WesterInverwick,HIG,SL
WesterRarichie,WesterRarichie,HIG,SL
WesterUrray,WesterUrray,HIG,SL
WestLangwell,WestLangwell,HIG,SL
WestLaroch,WestLaroch,HIG,SL
WhaleGoe,WhaleGoe,HIG,SL
Whaligoe,Whaligoe,HIG,SL
Wick,Wick,HIG,SL

Adlingfleet,Adlingfleet,HUM,EG
Airmyn,Airmyn,HUM,EG
Aldbrough,Aldbrough,HUM,EG
Alkborough,Alkborough,HUM,EG
Althorpe,Althorpe,HUM,EG
Amcotts,Amcotts,HUM,EG
Anlaby,Anlaby,HUM,EG
Appleby,Appleby,HUM,EG
Arram,Arram,HUM,EG
Arras,Arras,HUM,EG
Ashby,Ashby,HUM,EG
AshbycumFenby,AshbycumFenby,HUM,EG
Atwick,Atwick,HUM,EG
Aughton,Aughton,HUM,EG
Aylesby,Aylesby,HUM,EG
Bainton,Bainton,HUM,EG
Balkholme,Balkholme,HUM,EG
Barmby,Barmby,HUM,EG
BarmbyontheMoor,BarmbyontheMoor,HUM,EG
Barmston,Barmston,HUM,EG
Barnetby,Barnetby,HUM,EG
BarnetbyleWold,BarnetbyleWold,HUM,EG
Barrow,Barrow,HUM,EG
Barrow-on-Humber,Barrow-on-Humber,HUM,EG
BarrowuponHumber,BarrowuponHumber,HUM,EG
Barton,Barton,HUM,EG
BartonuponHumber,BartonuponHumber,HUM,EG
Beeford,Beeford,HUM,EG
Beelsby,Beelsby,HUM,EG
Belton,Belton,HUM,EG
Bempton,Bempton,HUM,EG
Bentley,Bentley,HUM,EG
Bessingby,Bessingby,HUM,EG
Beverley,Beverley,HUM,EG
Bewholme,Bewholme,HUM,EG
BishopBurton,BishopBurton,HUM,EG
BishopWilton,BishopWilton,HUM,EG
Blacktoft,Blacktoft,HUM,EG
Bonby,Bonby,HUM,EG
Bottesford,Bottesford,HUM,EG
Boynton,Boynton,HUM,EG
Bradley,Bradley,HUM,EG
Brandesburton,Brandesburton,HUM,EG
Brandsburton,Brandsburton,HUM,EG
Brantingham,Brantingham,HUM,EG
Bridlington,Bridlington,HUM,EG
Brigg,Brigg,HUM,EG
Brigham,Brigham,HUM,EG
Brigsley,Brigsley,HUM,EG
Broomfleet,Broomfleet,HUM,EG
Brough,Brough,HUM,EG
Broughton,Broughton,HUM,EG
Brumby,Brumby,HUM,EG
Bubwith,Bubwith,HUM,EG
Bugthorpe,Bugthorpe,HUM,EG
Burringham,Burringham,HUM,EG
Burshill,Burshill,HUM,EG
Burstwick,Burstwick,HUM,EG
Burton,Burton,HUM,EG
BurtonAgnes,BurtonAgnes,HUM,EG
BurtonConstable,BurtonConstable,HUM,EG
BurtonFleming,BurtonFleming,HUM,EG
BurtonPidsea,BurtonPidsea,HUM,EG
BurtonuponStather,BurtonuponStather,HUM,EG
Butterwick,Butterwick,HUM,EG
Cadney,Cadney,HUM,EG
Carnaby,Carnaby,HUM,EG
Catwick,Catwick,HUM,EG
CherryBurton,CherryBurton,HUM,EG
Clee,Clee,HUM,EG
Cleethorpes,Cleethorpes,HUM,EG
Cotness,Cotness,HUM,EG
CotnessHall,CotnessHall,HUM,EG
Cottingham,Cottingham,HUM,EG
Cowlam,Cowlam,HUM,EG
Cranswick,Cranswick,HUM,EG
Crosby,Crosby,HUM,EG
Crowle,Crowle,HUM,EG
Croxton,Croxton,HUM,EG
Dimlington,Dimlington,HUM,EG
Driffield,Driffield,HUM,EG
Dunnington,Dunnington,HUM,EG
Dunswell,Dunswell,HUM,EG
Easington,Easington,HUM,EG
EastButterwick,EastButterwick,HUM,EG
EastFerry,EastFerry,HUM,EG
EastHalton,EastHalton,HUM,EG
Eastoft,Eastoft,HUM,EG
EastRavendale,EastRavendale,HUM,EG
Eastrington,Eastrington,HUM,EG
Ellerker,Ellerker,HUM,EG
Ellerton,Ellerton,HUM,EG
Elloughton,Elloughton,HUM,EG
Elsham,Elsham,HUM,EG
EmswellwithLittleDriffield,EmswellwithLittleDriffield,HUM,EG
Epworth,Epworth,HUM,EG
Etton,Etton,HUM,EG
Everingham,Everingham,HUM,EG
Fangfoss,Fangfoss,HUM,EG
Ferriby,Ferriby,HUM,EG
Fimber,Fimber,HUM,EG
Flamborough,Flamborough,HUM,EG
Flaxfleet,Flaxfleet,HUM,EG
Flinton,Flinton,HUM,EG
Flixborough,Flixborough,HUM,EG
Fockerby,Fockerby,HUM,EG
Foggathorpe,Foggathorpe,HUM,EG
Fordon,Fordon,HUM,EG
Foston,Foston,HUM,EG
FostonontheWolds,FostonontheWolds,HUM,EG
Fraisthorpe,Fraisthorpe,HUM,EG
Fridaythorpe,Fridaythorpe,HUM,EG
Frodingham,Frodingham,HUM,EG
FullSutton,FullSutton,HUM,EG
Garton,Garton,HUM,EG
Garton,Garton,HUM,EG
GartonontheWolds,GartonontheWolds,HUM,EG
Gilberdike,Gilberdike,HUM,EG
Goodmanham,Goodmanham,HUM,EG
Goole,Goole,HUM,EG
Goxhill,Goxhill,HUM,EG
Goxhill,Goxhill,HUM,EG
GreatCoates,GreatCoates,HUM,EG
GreatCowden,GreatCowden,HUM,EG
GreatDriffield,GreatDriffield,HUM,EG
GreatGivendale,GreatGivendale,HUM,EG
GreatGrimsby,GreatGrimsby,HUM,EG
Grimsby,Grimsby,HUM,EG
Grindale,Grindale,HUM,EG
Gunhouse,Gunhouse,HUM,EG
Gunness,Gunness,HUM,EG
Habrough,Habrough,HUM,EG
Halsham,Halsham,HUM,EG
Harpham,Harpham,HUM,EG
Harswell,Harswell,HUM,EG
Hatcliffe,Hatcliffe,HUM,EG
Haxey,Haxey,HUM,EG
Hayton,Hayton,HUM,EG
Healing,Healing,HUM,EG
Hedon,Hedon,HUM,EG
Hessle,Hessle,HUM,EG
Hibaldstow,Hibaldstow,HUM,EG
HighCatton,HighCatton,HUM,EG
Highfield,Highfield,HUM,EG
Hilston,Hilston,HUM,EG
Hollym,Hollym,HUM,EG
Holme,Holme,HUM,EG
HolmeuponSpaldingMoor,HolmeuponSpaldingMoor,HUM,EG
Holmpton,Holmpton,HUM,EG
Hook,Hook,HUM,EG
Horkstow,Horkstow,HUM,EG
Hornsea,Hornsea,HUM,EG
Hotham,Hotham,HUM,EG
Howden,Howden,HUM,EG
Howsham,Howsham,HUM,EG
Huggate,Huggate,HUM,EG
Hull,Hull,HUM,EG
Humberston,Humberston,HUM,EG
Humberstone,Humberstone,HUM,EG
Humbleton,Humbleton,HUM,EG
Hutton,Hutton,HUM,EG
Immingham,Immingham,HUM,EG
Irby,Irby,HUM,EG
IrbyuponHumber,IrbyuponHumber,HUM,EG
Keadby,Keadby,HUM,EG
Keyingham,Keyingham,HUM,EG
Kilham,Kilham,HUM,EG
Kilnsea,Kilnsea,HUM,EG
Kilnwick,Kilnwick,HUM,EG
Kilpin,Kilpin,HUM,EG
KingstonuponHull,KingstonuponHull,HUM,EG
KirbyUnderdale,KirbyUnderdale,HUM,EG
Kirkburn,Kirkburn,HUM,EG
KirkbyUnderdale,KirkbyUnderdale,HUM,EG
KirkElla,KirkElla,HUM,EG
Kirmington,Kirmington,HUM,EG
KirtoninLindsey,KirtoninLindsey,HUM,EG
Knedlington,Knedlington,HUM,EG
Laceby,Laceby,HUM,EG
Laxton,Laxton,HUM,EG
Leckonfield,Leckonfield,HUM,EG
Leconfield,Leconfield,HUM,EG
Leven,Leven,HUM,EG
Lissett,Lissett,HUM,EG
LittleCoates,LittleCoates,HUM,EG
LittleDriffield,LittleDriffield,HUM,EG
LittleWeighton,LittleWeighton,HUM,EG
Lockington,Lockington,HUM,EG
Londesborough,Londesborough,HUM,EG
LongRiston,LongRiston,HUM,EG
Lowthorpe,Lowthorpe,HUM,EG
Luddington,Luddington,HUM,EG
Lund,Lund,HUM,EG
Manton,Manton,HUM,EG
Mapleton,Mapleton,HUM,EG
Mappleton,Mappleton,HUM,EG
Marfleet,Marfleet,HUM,EG
MarketWeighton,MarketWeighton,HUM,EG
Meaux,Meaux,HUM,EG
Melbourne,Melbourne,HUM,EG
Melsa,Melsa,HUM,EG
MeltonRoss,MeltonRoss,HUM,EG
Messingham,Messingham,HUM,EG
MiddletonontheWolds,MiddletonontheWolds,HUM,EG
Millington,Millington,HUM,EG
Nafferton,Nafferton,HUM,EG
NewHolland,NewHolland,HUM,EG
Newport,Newport,HUM,EG
Normanby,Normanby,HUM,EG
NorthBurton,NorthBurton,HUM,EG
NorthCave,NorthCave,HUM,EG
NorthCliff,NorthCliff,HUM,EG
NorthDalton,NorthDalton,HUM,EG
NorthFerriby,NorthFerriby,HUM,EG
NorthFrodingham,NorthFrodingham,HUM,EG
NorthNewbald,NorthNewbald,HUM,EG
Nunburnholme,Nunburnholme,HUM,EG
OldClee,OldClee,HUM,EG
Ottringham,Ottringham,HUM,EG
Ousefleet,Ousefleet,HUM,EG
OutNewton,OutNewton,HUM,EG
OwstonFerry,OwstonFerry,HUM,EG
Patrington,Patrington,HUM,EG
Paull,Paull,HUM,EG
Pocklington,Pocklington,HUM,EG
Pollington,Pollington,HUM,EG
Preston,Preston,HUM,EG
Ravendale,Ravendale,HUM,EG
Rawcliffe,Rawcliffe,HUM,EG
Redbourne,Redbourne,HUM,EG
Reedness,Reedness,HUM,EG
Rimswell,Rimswell,HUM,EG
Rise,Rise,HUM,EG
Roos,Roos,HUM,EG
Rotsea,Rotsea,HUM,EG
Routh,Routh,HUM,EG
Roxby,Roxby,HUM,EG
Rudston,Rudston,HUM,EG
RustonParva,RustonParva,HUM,EG
Ryhill,Ryhill,HUM,EG
Saltmarsh,Saltmarsh,HUM,EG
Saltmarshe,Saltmarshe,HUM,EG
Sancton,Sancton,HUM,EG
Sandholme,Sandholme,HUM,EG
Sandtoft,Sandtoft,HUM,EG
SaxbyAllSaints,SaxbyAllSaints,HUM,EG
Scalby,Scalby,HUM,EG
Scartho,Scartho,HUM,EG
Scawby,Scawby,HUM,EG
Scorborough,Scorborough,HUM,EG
Scorbrough,Scorbrough,HUM,EG
Scunthorpe,Scunthorpe,HUM,EG
SeatonRoss,SeatonRoss,HUM,EG
Sigglesthorne,Sigglesthorne,HUM,EG
Skeffling,Skeffling,HUM,EG
Skelton,Skelton,HUM,EG
Skerne,Skerne,HUM,EG
Skidby,Skidby,HUM,EG
Skipsea,Skipsea,HUM,EG
Skirpenbeck,Skirpenbeck,HUM,EG
Sledmere,Sledmere,HUM,EG
Snaith,Snaith,HUM,EG
Southburn,Southburn,HUM,EG
SouthCave,SouthCave,HUM,EG
SouthDalton,SouthDalton,HUM,EG
SouthFerriby,SouthFerriby,HUM,EG
SouthNewbald,SouthNewbald,HUM,EG
Spaldington,Spaldington,HUM,EG
Sproatley,Sproatley,HUM,EG
Staddlethorpe,Staddlethorpe,HUM,EG
Stallingborough,Stallingborough,HUM,EG
StamfordBridge,StamfordBridge,HUM,EG
Sturton,Sturton,HUM,EG
Sturton,Sturton,HUM,EG
SunkIsland,SunkIsland,HUM,EG
Sutton,Sutton,HUM,EG
SuttononHull,SuttononHull,HUM,EG
Swanland,Swanland,HUM,EG
Swine,Swine,HUM,EG
Swinefleet,Swinefleet,HUM,EG
Thirtleby,Thirtleby,HUM,EG
Thorngumbald,Thorngumbald,HUM,EG
Thorngumbold,Thorngumbold,HUM,EG
Thornton,Thornton,HUM,EG
ThorntonCurtis,ThorntonCurtis,HUM,EG
Thwing,Thwing,HUM,EG
Tibthorpe,Tibthorpe,HUM,EG
Tickton,Tickton,HUM,EG
Tunstall,Tunstall,HUM,EG
Ulceby,Ulceby,HUM,EG
Ulrome,Ulrome,HUM,EG
Walkington,Walkington,HUM,EG
Waltham,Waltham,HUM,EG
Wansford,Wansford,HUM,EG
Warter,Warter,HUM,EG
Watton,Watton,HUM,EG
Wauldby,Wauldby,HUM,EG
Wawne,Wawne,HUM,EG
Waxholme,Waxholme,HUM,EG
Welton,Welton,HUM,EG
Welwick,Welwick,HUM,EG
WestButterwick,WestButterwick,HUM,EG
WestCottingwith,WestCottingwith,HUM,EG
WestHalton,WestHalton,HUM,EG
WestRavendale,WestRavendale,HUM,EG
Wetwang,Wetwang,HUM,EG
Whitgift,Whitgift,HUM,EG
Whitton,Whitton,HUM,EG
Wilberfoss,Wilberfoss,HUM,EG
Willerby,Willerby,HUM,EG
Winestead,Winestead,HUM,EG
Winteringham,Winteringham,HUM,EG
Winterton,Winterton,HUM,EG
Withernsea,Withernsea,HUM,EG
Withernwick,Withernwick,HUM,EG
WoldNewton,WoldNewton,HUM,EG
WoldNewton,WoldNewton,HUM,EG
Wootton,Wootton,HUM,EG
Worlaby,Worlaby,HUM,EG
Wrawby,Wrawby,HUM,EG
Wressle,Wressle,HUM,EG
Wroot,Wroot,HUM,EG
Wyton,Wyton,HUM,EG
Yokefleet,Yokefleet,HUM,EG

Alverstone,Alverstone,ISW,EG
Arreton,Arreton,ISW,EG
Barton,Barton,ISW,EG
Bembridge,Bembridge,ISW,EG
Blackwater,Blackwater,ISW,EG
Bonchurch,Bonchurch,ISW,EG
Bowcombe,Bowcombe,ISW,EG
Brading,Brading,ISW,EG
Brighstone,Brighstone,ISW,EG
Brightstone,Brightstone,ISW,EG
Brook,Brook,ISW,EG
Calbourne,Calbourne,ISW,EG
Carisbrook,Carisbrook,ISW,EG
Carisbrooke,Carisbrooke,ISW,EG
Chale,Chale,ISW,EG
Chalegreen,Chalegreen,ISW,EG
Cowes,Cowes,ISW,EG
Downend,Downend,ISW,EG
EastCowes,EastCowes,ISW,EG
EastCowes,EastCowes,ISW,EG
Fishbourne,Fishbourne,ISW,EG
Freshwater,Freshwater,ISW,EG
Godshill,Godshill,ISW,EG
Gurnard,Gurnard,ISW,EG
HavenStreet,HavenStreet,ISW,EG
Horringford,Horringford,ISW,EG
Jentnor,Jentnor,ISW,EG
Kingston,Kingston,ISW,EG
Merstone,Merstone,ISW,EG
Mottistone,Mottistone,ISW,EG
Newbridge,Newbridge,ISW,EG
Newchurch,Newchurch,ISW,EG
Newport,Newport,ISW,EG
Newtown,Newtown,ISW,EG
Niton,Niton,ISW,EG
Northwood,Northwood,ISW,EG
Osborne,Osborne,ISW,EG
Rookley,Rookley,ISW,EG
Ryde,Ryde,ISW,EG
SaintHelens,SaintHelens,ISW,EG
SaintLawrence,SaintLawrence,ISW,EG
Sandown,Sandown,ISW,EG
Seaview,Seaview,ISW,EG
Shalfleet,Shalfleet,ISW,EG
Shanklin,Shanklin,ISW,EG
Shide,Shide,ISW,EG
Shorwell,Shorwell,ISW,EG
Totland,Totland,ISW,EG
Ventnor,Ventnor,ISW,EG
WestCowes,WestCowes,ISW,EG
WestCowes,WestCowes,ISW,EG
Whippingham,Whippingham,ISW,EG
Whitwell,Whitwell,ISW,EG
Wootton,Wootton,ISW,EG
WoottonBridge,WoottonBridge,ISW,EG
Wroxall,Wroxall,ISW,EG
Yarmouth,Yarmouth,ISW,EG

Addington,Addington,KEN,EG
Aldington,Aldington,KEN,EG
Alkham,Alkham,KEN,EG
Allhallows,Allhallows,KEN,EG
Allington,Allington,KEN,EG
Ash,Ash,KEN,EG
Ashford,Ashford,KEN,EG
Aylesford,Aylesford,KEN,EG
Badlesmere,Badlesmere,KEN,EG
Bapchild,Bapchild,KEN,EG
Barfreston,Barfreston,KEN,EG
Barming,Barming,KEN,EG
Bearsted,Bearsted,KEN,EG
Bekesbourne,Bekesbourne,KEN,EG
Beltinge,Beltinge,KEN,EG
Beneden,Beneden,KEN,EG
Benenden,Benenden,KEN,EG
Bethersden,Bethersden,KEN,EG
Bicknor,Bicknor,KEN,EG
Bidborough,Bidborough,KEN,EG
Biddenden,Biddenden,KEN,EG
Bilsington,Bilsington,KEN,EG
Birchington,Birchington,KEN,EG
Birling,Birling,KEN,EG
Bishopstone,Bishopstone,KEN,EG
Blean,Blean,KEN,EG
Bobbing,Bobbing,KEN,EG
Borden,Borden,KEN,EG
BoroughGreen,BoroughGreen,KEN,EG
BoughtonAulph,BoughtonAulph,KEN,EG
BoughtonMalherbe,BoughtonMalherbe,KEN,EG
BoughtonMonchelsea,BoughtonMonchelsea,KEN,EG
BoughtonStreet,BoughtonStreet,KEN,EG
Boxley,Boxley,KEN,EG
Brabourne,Brabourne,KEN,EG
Brasted,Brasted,KEN,EG
Bredgar,Bredgar,KEN,EG
Bredhurst,Bredhurst,KEN,EG
Brenchley,Brenchley,KEN,EG
Brenzett,Brenzett,KEN,EG
Bridge,Bridge,KEN,EG
Broadstairs,Broadstairs,KEN,EG
Bromfield,Bromfield,KEN,EG
Brompton,Brompton,KEN,EG
Brook,Brook,KEN,EG
Brookland,Brookland,KEN,EG
Broomfield,Broomfield,KEN,EG
Burham,Burham,KEN,EG
Burmarsh,Burmarsh,KEN,EG
Canterbury,Canterbury,KEN,EG
Charing,Charing,KEN,EG
Chartham,Chartham,KEN,EG
Chatham,Chatham,KEN,EG
Chattenden,Chattenden,KEN,EG
Chestfield,Chestfield,KEN,EG
Chevening,Chevening,KEN,EG
Chiddingstone,Chiddingstone,KEN,EG
Chilham,Chilham,KEN,EG
Chillenden,Chillenden,KEN,EG
Chislet,Chislet,KEN,EG
Cliffe,Cliffe,KEN,EG
Cliffe-at-Hoo,Cliffe-at-Hoo,KEN,EG
Cliftonville,Cliftonville,KEN,EG
Cobham,Cobham,KEN,EG
Coldred,Coldred,KEN,EG
Cooling,Cooling,KEN,EG
Cowden,Cowden,KEN,EG
Cranbrook,Cranbrook,KEN,EG
CrockhamHill,CrockhamHill,KEN,EG
Crundale,Crundale,KEN,EG
Cuxton,Cuxton,KEN,EG
Darenth,Darenth,KEN,EG
Dartford,Dartford,KEN,EG
Deal,Deal,KEN,EG
Denton,Denton,KEN,EG
Detling,Detling,KEN,EG
Doddington,Doddington,KEN,EG
Dover,Dover,KEN,EG
Dunkirk,Dunkirk,KEN,EG
Dymchurch,Dymchurch,KEN,EG
EastBarming,EastBarming,KEN,EG
Eastchurch,Eastchurch,KEN,EG
EastFarleigh,EastFarleigh,KEN,EG
Eastling,Eastling,KEN,EG
EastMalling,EastMalling,KEN,EG
EastPeckham,EastPeckham,KEN,EG
Eastry,Eastry,KEN,EG
EastStourmouth,EastStourmouth,KEN,EG
EastTilbury,EastTilbury,KEN,EG
Edenbridge,Edenbridge,KEN,EG
Egerton,Egerton,KEN,EG
Elham,Elham,KEN,EG
Elmley,Elmley,KEN,EG
